"Depth","SST_mean.coldest.month","SST_mean.hottest.month","NOX.B_mean","NO3_B_mean","NO2.B_mean","NH4.B_mean","TN.B_mean","DIN.B_mean","TP.B_mean","SRP.B_mean","APA.B_mean","TOC.B_mean","SiO2.B_mean","TURB.B_mean","SAL.B_mean","TEMP.B_mean","DO.B_mean","Kd_mean","TN.TP_mean","N.P_mean","DIN.TP_mean","Si.DIN_mean","Io_mean","DSIGT_mean","NOX.B_monthly_range","NO2.B_monthly_range","NH4.B_monthly_range","TN.B_monthly_range","TP.B_monthly_range","SRP.B_monthly_range","APA.B_monthly_range","TOC.B_monthly_range","TURB.B_monthly_range","SAL.B_yearly_range","TEMP.B_monthly_range","DO.B_monthly_range","Kd_monthly_range","TN.TP_monthly_range","N.P_monthly_range","DIN.TP_monthly_range","Io_monthly_range","NOX.B_yearly_range","NO3_B_yearly_range","NO2.B_yearly_range","NH4.B_yearly_range","TN.B_yearly_range","DIN.B_yearly_range","TON.B_yearly_range","TP.B_yearly_range","SRP.B_yearly_range","TOC.B_yearly_range","SiO2.B_yearly_range","TURB.B_yearly_range","TEMP.B_yearly_range","DO.B_yearly_range","TN.TP_yearly_range","N.P_yearly_range","DIN.TP_yearly_range","Si.DIN_yearly_range","Chla_mean","Chla_annualRange","lon.trend"
4.572,24.0769058243987,30.205669829222,0.218033754431883,0.177345696394185,0.0441660129271536,0.263454483850055,9.69468880095748,0.552624351913564,0.199308410316568,0.0295365454597431,0.0582412020286577,130.035379810399,0.534801847698229,0.509499126267389,36.1682194168334,26.413518521211,6.15393752689334,0.181181178297537,65.1974453561586,34.8141277642585,3.05828882706747,0.650651234789834,42.6978963638399,0.10307448064194,0.496822202676976,0.08134003191152,0.633584721077936,13.1355637392388,0.257767374245055,0.0589676996021211,0.0409971139584222,125.042513950146,1.95632075464756,0.674750906199104,3.42006494973616,1.86670395611913,0.50675340237315,121.317378269353,113.941354551756,6.92517819063021,56.7129638887811,0.325052460454503,0.26839450571468,0.0519840069701692,0.349781277354091,8.20027878622434,0.622395851077377,8.27174723002209,0.155451714519477,0.0402352153745282,53.3607367546221,1.83472333058523,1.00417729358071,6.45192523793395,1.11456949602878,71.4633165018818,76.408094456821,4.75143889610871,1.65831294460527,0.414030207733061,2.36042392998934,1.04719668108987
5.4864,22.4384390031875,30.3170910815939,0.217062224221653,0.169004462551086,0.0450514625339084,0.306631724029722,11.1205984935933,0.51663080959016,0.215047726401242,0.0279374776524692,0.0479805175937635,134.310495802172,0.627086260547573,0.777897700811843,36.2188310918793,26.2134435102447,5.93243722512762,0.139742575248163,72.2376074970763,45.4755976874581,4.1070535207425,0.769667380387133,15.2344338683348,0.551282564676252,0.19568558514076,0.0657632333401002,0.461726705464302,15.7539173475775,0.27483248800886,0.0308367800990047,0.0613753216372907,119.003679289195,1.60729831543062,0.534318731392765,3.27577423045769,1.54953564513817,0.307549715546393,131.093092918652,102.475220832958,6.25919505592378,31.3805776908913,0.166158444082529,0.31464196179559,0.06734418592144,0.363319023170155,9.70728029935552,0.431719238159626,9.27910833653993,0.194507279630297,0.0254330271381148,53.646028380977,1.937947558975,0.909648410461974,6.52094734996618,1.1225863123043,82.6507706340073,76.7065192654074,6.34934889374007,3.17045291987661,0.719144050438417,4.61749298870564,-1.90524463086581
1.8288,23.9000887423935,30.3390037950664,0.218076861041812,0.18278355202511,0.043416617237574,0.283590509835987,11.3130676976555,0.536442124181838,0.201929827617757,0.0286082734677335,0.0662608849079795,133.777385637742,0.535246992610509,0.772706671207197,36.0408094124357,26.3009848656202,6.07225259118687,0.216979093078707,69.462464603178,33.2859850935998,3.5126754026461,1.22710213722345,48.3681101825451,0.0926571162647641,0.508745082639847,0.0742236943688103,0.580829527646858,11.9116411004815,0.248489934808953,0.0428204284205226,0.0594230952905364,123.727160020512,1.91426509481207,1.41061140425924,3.64262503603429,2.13247748033099,0.501543586731156,111.990969369366,93.6523677653599,6.93218054332046,56.2443179375563,0.397860730000023,0.332636776404047,0.0618017984489459,0.384252199301158,8.87140261157211,0.72354609635363,10.0957156793512,0.143729800057595,0.0283479271753761,62.7570272979212,0.944816516263831,1.27856198686455,8.0675126697129,1.68558861312015,62.6102762076074,50.7528051151721,5.78326471010206,2.1822111230263,1.35434176321601,3.70638564229012,1.05120347390165
1.8288,23.9000887423935,30.3390037950664,0.218076861041812,0.18278355202511,0.043416617237574,0.283590509835987,11.3130676976555,0.536442124181838,0.201929827617757,0.0286082734677335,0.0662608849079795,133.777385637742,0.535246992610509,0.772706671207197,36.0408094124357,26.3009848656202,6.07225259118687,0.216979093078707,69.462464603178,33.2859850935998,3.5126754026461,1.22710213722345,48.3681101825451,0.0926571162647641,0.508745082639847,0.0742236943688103,0.580829527646858,11.9116411004815,0.248489934808953,0.0428204284205226,0.0594230952905364,123.727160020512,1.91426509481207,1.41061140425924,3.64262503603429,2.13247748033099,0.501543586731156,111.990969369366,93.6523677653599,6.93218054332046,56.2443179375563,0.397860730000023,0.332636776404047,0.0618017984489459,0.384252199301158,8.87140261157211,0.72354609635363,10.0957156793512,0.143729800057595,0.0283479271753761,62.7570272979212,0.944816516263831,1.27856198686455,8.0675126697129,1.68558861312015,62.6102762076074,50.7528051151721,5.78326471010206,2.1822111230263,1.35434176321601,3.70638564229012,1.05120347390165
1.8288,23.9000887423935,30.3390037950664,0.218076861041812,0.18278355202511,0.043416617237574,0.283590509835987,11.3130676976555,0.536442124181838,0.201929827617757,0.0286082734677335,0.0662608849079795,133.777385637742,0.535246992610509,0.772706671207197,36.0408094124357,26.3009848656202,6.07225259118687,0.216979093078707,69.462464603178,33.2859850935998,3.5126754026461,1.22710213722345,48.3681101825451,0.0926571162647641,0.508745082639847,0.0742236943688103,0.580829527646858,11.9116411004815,0.248489934808953,0.0428204284205226,0.0594230952905364,123.727160020512,1.91426509481207,1.41061140425924,3.64262503603429,2.13247748033099,0.501543586731156,111.990969369366,93.6523677653599,6.93218054332046,56.2443179375563,0.397860730000023,0.332636776404047,0.0618017984489459,0.384252199301158,8.87140261157211,0.72354609635363,10.0957156793512,0.143729800057595,0.0283479271753761,62.7570272979212,0.944816516263831,1.27856198686455,8.0675126697129,1.68558861312015,62.6102762076074,50.7528051151721,5.78326471010206,2.1822111230263,1.35434176321601,3.70638564229012,1.05120347390165
1.8288,23.9000887423935,30.3390037950664,0.218076861041812,0.18278355202511,0.043416617237574,0.283590509835987,11.3130676976555,0.536442124181838,0.201929827617757,0.0286082734677335,0.0662608849079795,133.777385637742,0.535246992610509,0.772706671207197,36.0408094124357,26.3009848656202,6.07225259118687,0.216979093078707,69.462464603178,33.2859850935998,3.5126754026461,1.22710213722345,48.3681101825451,0.0926571162647641,0.508745082639847,0.0742236943688103,0.580829527646858,11.9116411004815,0.248489934808953,0.0428204284205226,0.0594230952905364,123.727160020512,1.91426509481207,1.41061140425924,3.64262503603429,2.13247748033099,0.501543586731156,111.990969369366,93.6523677653599,6.93218054332046,56.2443179375563,0.397860730000023,0.332636776404047,0.0618017984489459,0.384252199301158,8.87140261157211,0.72354609635363,10.0957156793512,0.143729800057595,0.0283479271753761,62.7570272979212,0.944816516263831,1.27856198686455,8.0675126697129,1.68558861312015,62.6102762076074,50.7528051151721,5.78326471010206,2.1822111230263,1.35434176321601,3.70638564229012,1.05120347390165
6.096,24.0365678788757,30.2143965844402,0.218093640160751,0.189137283651242,0.0420460950251154,0.287992128553403,7.41228756200653,0.529035027955242,0.236924248576477,0.025636208209173,0.0323649045808625,130.765801527987,0.434056447630897,0.424843032180297,36.1010614696758,26.4378981720652,6.13285046499576,0.185283037055385,65.6569936178334,37.2188923779145,3.26361603345554,0.801640735312646,54.4973402928138,0.0975538489959061,0.347541962430749,0.0456265595463626,0.347545997793686,8.07861671229564,0.287340921195161,0.0298716637932853,0.0593837020843979,37.3473543030285,1.75662362848476,0.980415367583847,3.3899687405657,2.1487536666088,0.480914001823782,111.171651850647,122.679114552719,6.85584173300176,56.4279477710545,0.389800654586146,0.321334537858622,0.061823041944771,0.381109529290588,8.85904573123832,0.723630754379533,10.0553194201064,0.154372677434067,0.0336002893026559,71.7448102043758,1.26533635087437,1.25607145827777,6.18027094634813,1.37375238431365,61.9376552140474,66.4205828415549,5.7731704673308,2.2213138089824,0.324925977118191,1.84708585590124,1.0860972842477
6.096,24.0365678788757,30.2143965844402,0.218093640160751,0.189137283651242,0.0420460950251154,0.287992128553403,7.41228756200653,0.529035027955242,0.236924248576477,0.025636208209173,0.0323649045808625,130.765801527987,0.434056447630897,0.424843032180297,36.1010614696758,26.4378981720652,6.13285046499576,0.185283037055385,65.6569936178334,37.2188923779145,3.26361603345554,0.801640735312646,54.4973402928138,0.0975538489959061,0.347541962430749,0.0456265595463626,0.347545997793686,8.07861671229564,0.287340921195161,0.0298716637932853,0.0593837020843979,37.3473543030285,1.75662362848476,0.980415367583847,3.3899687405657,2.1487536666088,0.480914001823782,111.171651850647,122.679114552719,6.85584173300176,56.4279477710545,0.389800654586146,0.321334537858622,0.061823041944771,0.381109529290588,8.85904573123832,0.723630754379533,10.0553194201064,0.154372677434067,0.0336002893026559,71.7448102043758,1.26533635087437,1.25607145827777,6.18027094634813,1.37375238431365,61.9376552140474,66.4205828415549,5.7731704673308,2.2213138089824,0.324925977118191,1.84708585590124,1.0860972842477
3.6576,22.4428661982034,30.3086091081594,0.217070892717843,0.180328698082123,0.0452961290681562,0.278950608632691,10.8055289892021,0.505535531965687,0.216354167498867,0.0318619534122672,0.0588768959643372,133.735777208825,0.757455261828951,0.847101345454502,36.2253037614898,25.7429081971013,6.04821584205845,0.133834306071366,71.8406520571673,37.9139562847227,3.4181427557263,1.15507871312241,15.1116232111619,0.536104103914076,0.529688749211727,0.113614820634332,0.627753009919482,16.0245003078344,0.241703704921902,0.0623847836528133,0.0613753216372907,143.030709281609,1.881760110802,0.519990188540323,3.56400190840544,1.63419884641088,0.288310086091627,132.91384889835,126.629998888385,5.90224942631057,31.6903847663014,0.383887984808696,0.314642062949458,0.0752190497524235,0.354263089882939,9.89063316332937,0.718059065842906,9.80820178884607,0.164687985156416,0.0404516930896732,75.401193258354,1.79173392401674,0.939416067078355,7.22429123226607,1.18911724390504,82.0729423415834,78.1086246185237,4.88373314702404,2.96723074249003,0.566814665288181,9.05799189954996,-1.8517036397401
4.572,24.0470389017676,30.2362732447818,0.218195672289871,0.183641550545171,0.0429127291427862,0.248883647018557,10.4418777083232,0.536339742534665,0.204969146458594,0.031326693523283,0.060036570395899,127.762021030734,0.594735001783513,0.430442524871074,36.103679035824,26.5450766291599,6.17253166276615,0.177601742430035,60.1990691455096,27.8858322701007,2.8167629665207,3.455614606742,51.8825002234682,0.0982782461336366,0.3820052801194,0.0691997849506717,0.456055979627553,14.672359856523,0.275937569930052,0.0531350694630542,0.0613752638875574,111.847575060983,1.89547145268645,0.823837998737477,3.39955419437802,1.81447442114962,0.488198554388106,105.245374346942,77.6009930441777,6.46444849788574,56.1870625214528,0.385189596454238,0.314648837957355,0.074366743230015,0.399674686296791,9.25630416729463,0.718637319877454,9.80924556541843,0.164506031606074,0.0408979423285778,75.7935369600413,1.97705485201965,1.36874565174163,6.037730958973,1.04077083758176,60.4694559276003,79.223216194035,3.34818727245476,4.08489286434044,1.08618661308806,10.5262927189469,1.13774242980174
4.572,24.0470389017676,30.2362732447818,0.218195672289871,0.183641550545171,0.0429127291427862,0.248883647018557,10.4418777083232,0.536339742534665,0.204969146458594,0.031326693523283,0.060036570395899,127.762021030734,0.594735001783513,0.430442524871074,36.103679035824,26.5450766291599,6.17253166276615,0.177601742430035,60.1990691455096,27.8858322701007,2.8167629665207,3.455614606742,51.8825002234682,0.0982782461336366,0.3820052801194,0.0691997849506717,0.456055979627553,14.672359856523,0.275937569930052,0.0531350694630542,0.0613752638875574,111.847575060983,1.89547145268645,0.823837998737477,3.39955419437802,1.81447442114962,0.488198554388106,105.245374346942,77.6009930441777,6.46444849788574,56.1870625214528,0.385189596454238,0.314648837957355,0.074366743230015,0.399674686296791,9.25630416729463,0.718637319877454,9.80924556541843,0.164506031606074,0.0408979423285778,75.7935369600413,1.97705485201965,1.36874565174163,6.037730958973,1.04077083758176,60.4694559276003,79.223216194035,3.34818727245476,4.08489286434044,1.08618661308806,10.5262927189469,1.13774242980174
4.572,24.0470389017676,30.2362732447818,0.218195672289871,0.183641550545171,0.0429127291427862,0.248883647018557,10.4418777083232,0.536339742534665,0.204969146458594,0.031326693523283,0.060036570395899,127.762021030734,0.594735001783513,0.430442524871074,36.103679035824,26.5450766291599,6.17253166276615,0.177601742430035,60.1990691455096,27.8858322701007,2.8167629665207,3.455614606742,51.8825002234682,0.0982782461336366,0.3820052801194,0.0691997849506717,0.456055979627553,14.672359856523,0.275937569930052,0.0531350694630542,0.0613752638875574,111.847575060983,1.89547145268645,0.823837998737477,3.39955419437802,1.81447442114962,0.488198554388106,105.245374346942,77.6009930441777,6.46444849788574,56.1870625214528,0.385189596454238,0.314648837957355,0.074366743230015,0.399674686296791,9.25630416729463,0.718637319877454,9.80924556541843,0.164506031606074,0.0408979423285778,75.7935369600413,1.97705485201965,1.36874565174163,6.037730958973,1.04077083758176,60.4694559276003,79.223216194035,3.34818727245476,4.08489286434044,1.08618661308806,10.5262927189469,1.13774242980174
3.6576,22.4428661982034,30.3086091081594,0.217070892717843,0.180328698082123,0.0452961290681562,0.278950608632691,10.8055289892021,0.505535531965687,0.216354167498867,0.0318619534122672,0.0588768959643372,133.735777208825,0.757455261828951,0.847101345454502,36.2253037614898,25.7429081971013,6.04821584205845,0.133834306071366,71.8406520571673,37.9139562847227,3.4181427557263,1.15507871312241,15.1116232111619,0.536104103914076,0.529688749211727,0.113614820634332,0.627753009919482,16.0245003078344,0.241703704921902,0.0623847836528133,0.0613753216372907,143.030709281609,1.881760110802,0.519990188540323,3.56400190840544,1.63419884641088,0.288310086091627,132.91384889835,126.629998888385,5.90224942631057,31.6903847663014,0.383887984808696,0.314642062949458,0.0752190497524235,0.354263089882939,9.89063316332937,0.718059065842906,9.80820178884607,0.164687985156416,0.0404516930896732,75.401193258354,1.79173392401674,0.939416067078355,7.22429123226607,1.18911724390504,82.0729423415834,78.1086246185237,4.88373314702404,2.96723074249003,0.566814665288181,9.05799189954996,-1.8517036397401
3.6576,22.4428661982034,30.3086091081594,0.217070892717843,0.180328698082123,0.0452961290681562,0.278950608632691,10.8055289892021,0.505535531965687,0.216354167498867,0.0318619534122672,0.0588768959643372,133.735777208825,0.757455261828951,0.847101345454502,36.2253037614898,25.7429081971013,6.04821584205845,0.133834306071366,71.8406520571673,37.9139562847227,3.4181427557263,1.15507871312241,15.1116232111619,0.536104103914076,0.529688749211727,0.113614820634332,0.627753009919482,16.0245003078344,0.241703704921902,0.0623847836528133,0.0613753216372907,143.030709281609,1.881760110802,0.519990188540323,3.56400190840544,1.63419884641088,0.288310086091627,132.91384889835,126.629998888385,5.90224942631057,31.6903847663014,0.383887984808696,0.314642062949458,0.0752190497524235,0.354263089882939,9.89063316332937,0.718059065842906,9.80820178884607,0.164687985156416,0.0404516930896732,75.401193258354,1.79173392401674,0.939416067078355,7.22429123226607,1.18911724390504,82.0729423415834,78.1086246185237,4.88373314702404,2.96723074249003,0.566814665288181,9.05799189954996,-1.8517036397401
3.6576,22.4428661982034,30.3086091081594,0.217070892717843,0.180328698082123,0.0452961290681562,0.278950608632691,10.8055289892021,0.505535531965687,0.216354167498867,0.0318619534122672,0.0588768959643372,133.735777208825,0.757455261828951,0.847101345454502,36.2253037614898,25.7429081971013,6.04821584205845,0.133834306071366,71.8406520571673,37.9139562847227,3.4181427557263,1.15507871312241,15.1116232111619,0.536104103914076,0.529688749211727,0.113614820634332,0.627753009919482,16.0245003078344,0.241703704921902,0.0623847836528133,0.0613753216372907,143.030709281609,1.881760110802,0.519990188540323,3.56400190840544,1.63419884641088,0.288310086091627,132.91384889835,126.629998888385,5.90224942631057,31.6903847663014,0.383887984808696,0.314642062949458,0.0752190497524235,0.354263089882939,9.89063316332937,0.718059065842906,9.80820178884607,0.164687985156416,0.0404516930896732,75.401193258354,1.79173392401674,0.939416067078355,7.22429123226607,1.18911724390504,82.0729423415834,78.1086246185237,4.88373314702404,2.96723074249003,0.566814665288181,9.05799189954996,-1.8517036397401
